-19
-11
-20
-7
-22
-19
-22
-22
-15
-21
-17
-12
-4
-28
-16
-15
-24
-27
-10
-12
-10
-8
-1
-3
-3
-10
-9
-8
-5
-15
-5
22
-5
10
168
-8
18
-12
-3
-10
-24
-24
-19
-21
-8
-27
-25
-4
-30
-15
-29
-24
-19
-20
-15
-22
-33
-11
-2
-12
35
-10
-26
-7
32
-15
-15
-7
-17
-6
-8
2
-7
-11
12
1
-27
-13
-11
-23
-23
-22
-19
-9
-14
-23
-28
-14
-6
27
