-19
10
13
62
-12
0
-2
-5
5
75
11
1
-26
-6
-4
7
9
75
-13
-5
-38
-7
-23
251
-51
-11
-37
-13
16
-8
3
-13
121
0
0
-5
0
45
29
-18
49
17
71
-22
-28
-11
23
-38
-35
-40
-9
0
15
-51
-35
-2
10
-2
-16
30
-2
24
-13
78
36
-3
-4
11
159
154
186
0
-8
-8
34
25
15
90
-4
-17
-20
-20
-17
106
-17
-4
-16
135
6
175
