-4
6
135
1
-5
0
0
0
-6
0
-16
64
-15
-25
-3
14
-17
-18
-19
-24
88
-6
-10
-5
-9
-13
-18
-23
-18
-7
4
-11
-17
-22
-4
3
15
0
0
19
13
16
-11
-9
23
-11
-9
-4
-19
-18
-3
-28
-17
110
-7
-19
56
30
9
64
21
-5
-16
83
-13
-6
-1
141
12
0
40
0
0
