-10
110
22
-7
-8
48
2
7
-16
35
17
-4
-17
-5
-12
-12
-20
-11
2
2
-1
-8
-9
-14
-10
-20
-15
56
0
-11
-19
-17
-11
-18
-17
-1
-5
-16
4
12
-24
-7
-6
-7
-3
-26
-18
-21
-5
-12
-22
-11
-21
-7
0
-26
-17
-11
35
-16
18
-7
-18
57
11
-14
-9
121
252
98
218
75
-13
-10
33
17
-12
-24
-15
-8
-6
-12
43
-11
-9
-21
-23
19
89
134
