19
13
9
-7
0
174
0
20
22
23
-6
-3
-1
25
7
-1
-20
0
12
-2
-7
6
-13
-4
-5
23
-7
7
-3
13
168
15
77
8
4
38
7
-10
-15
-8
1
-4
-3
-1
-5
20
2
-9
-2
7
7
8
108
-5
109
-7
9
38
19
177
61
10
23
23
65
30
1
4
10
7
42
8
22
14
3
30
30
